"member","variable","measure","h","logdens","crps","rmse"
"small_tight","gdp_growth","q",4,-2.28727109844957,0.28207270033432,0.612876833174551
"small_tight","gdp_growth","q",5,-2.24634970703968,0.278095428647009,0.612491410386351
"small_tight","gdp_growth","q",6,-2.38958153143265,0.2818871765353,0.627932793490553
"small_tight","gdp_growth","q",7,-2.57883139847472,0.28490243271275,0.634308469665885
"small_tight","gdp_growth","q",8,-2.68467248149188,0.280734535741434,0.630406244740548
"small_tight","gdp_growth","q",9,-2.8316511537569,0.286256168371477,0.639806875605735
"small_tight","gdp_growth","ye",1,-1.47665639861122,0.282837099515935,0.622275951421262
"small_tight","gdp_growth","ye",10,-1.48783076434622,0.571573387307344,1.0495092634466
"small_tight","gdp_growth","ye",11,-1.59405085344096,0.557686462286685,1.02723753001165
"small_tight","gdp_growth","ye",12,-1.59069013333346,0.549038234301511,1.00591181951588
"small_tight","gdp_growth","ye",2,-1.31432149482895,0.378459786480015,0.76714398451606
"small_tight","gdp_growth","ye",3,-1.50128363015469,0.470974370558893,0.919032690231769
"small_tight","gdp_growth","ye",4,-1.60532343264578,0.631807988546021,1.1781597989556
"small_tight","gdp_growth","ye",5,-1.59708740720006,0.620260432487537,1.14441736513052
"small_tight","gdp_growth","ye",6,-1.6003148131549,0.615933585281842,1.1281347998567
"small_tight","gdp_growth","ye",7,-1.48944354753778,0.603059325874172,1.09905903810743
"small_tight","gdp_growth","ye",8,-1.57228414190515,0.589154116521014,1.09447524755358
"small_tight","gdp_growth","ye",9,-1.50139060848844,0.585924623190066,1.09469989116419
"small_tight","unemp_rate","q",1,0.375754960372757,0.0902598568959392,0.166105971107162
"small_tight","unemp_rate","q",10,-1.76549314118905,0.596096513271733,1.08875860502881
"small_tight","unemp_rate","q",11,-1.7152982944524,0.613530809664916,1.10186499860721
"small_tight","unemp_rate","q",12,-1.6167156878864,0.622067294702746,1.10705601638218
"small_tight","unemp_rate","q",2,-0.108444184689471,0.156863279434574,0.293142812933013
"small_tight","unemp_rate","q",3,-1.0222008723886,0.238406681165037,0.453762341045504
"small_tight","unemp_rate","q",4,-1.18920748913226,0.313992798604486,0.600316169039011
"small_tight","unemp_rate","q",5,-1.86727961002875,0.402168205520408,0.775813176265113
"small_tight","unemp_rate","q",6,-1.90179463187391,0.45237054912072,0.862070854401951
"small_tight","unemp_rate","q",7,-2.06893354423832,0.501278672059158,0.958742554041551
"small_tight","unemp_rate","q",8,-2.00256532789239,0.537991810303062,1.01767531893009
"small_tight","unemp_rate","q",9,-1.93141968290512,0.567572194788125,1.06021631652688
"small_unres","cash_rate","q",1,-0.0209575236825574,0.123742798318641,0.229442628916394
"small_unres","cash_rate","q",10,-2.38461035769657,1.36731911116155,2.16980238240386
"small_unres","cash_rate","q",11,-2.48477705005571,1.47929640686564,2.3094318110784
"small_unres","cash_rate","q",12,-2.53229251437467,1.57379354779387,2.43176493524066
"small_unres","cash_rate","q",2,-0.661819362071076,0.25370749140795,0.480589389946302
"small_unres","cash_rate","q",3,-1.04970972010169,0.392578175999005,0.733756057048955
"small_unres","cash_rate","q",4,-1.34875555954831,0.545699583851533,0.996865020428884
"small_unres","cash_rate","q",5,-1.60677046864076,0.699845002067341,1.2443960689262
"small_unres","cash_rate","q",6,-1.80327176057874,0.839789206970626,1.4606500870368
"small_unres","cash_rate","q",7,-1.96505439951054,0.965243407218705,1.64346862367671
"small_unres","cash_rate","q",8,-2.11845441101476,1.09058117548618,1.81473621114105
"small_unres","cash_rate","q",9,-2.2618119991617,1.23442524380361,2.00121426873634
"small_unres","cpi_inflation","cum",10,-21.9534763655963,1.89601891835106,3.52467869095336
"small_unres","cpi_inflation","cum",11,-20.9395456294727,2.13236959243875,3.86405564906596
"small_unres","cpi_inflation","cum",12,-19.1938222551734,2.3900133557754,4.19577260313971
"small_unres","cpi_inflation","cum",2,-2.00791326457135,0.265587362642522,0.575438525584929
"small_unres","cpi_inflation","cum",3,-5.39696804270192,0.427176415684924,0.930004709859503
"small_unres","cpi_inflation","cum",4,-8.49361918208736,0.600989814086184,1.29514075444831
"small_unres","cpi_inflation","cum",5,-13.2842663236468,0.788328785650122,1.66889455549255
"small_unres","cpi_inflation","cum",6,-14.7514984642008,0.982839730680896,2.04203161931953
"small_unres","cpi_inflation","cum",7,-18.9366026288204,1.19827286831536,2.42350954435143
"small_unres","cpi_inflation","cum",8,-20.4205195265657,1.42422373729277,2.7998915051811
"small_unres","cpi_inflation","cum",9,-21.1774066636707,1.65863066271184,3.17022110437601
"small_unres","cpi_inflation","q",1,-0.0236561334118986,0.134856836134247,0.273940067116959
"small_unres","cpi_inflation","q",10,-6.74549696569913,0.2510242597987,0.469092940491592
"small_unres","cpi_inflation","q",11,-6.03863593285021,0.254596375611012,0.465489077335843
"small_unres","cpi_inflation","q",12,-5.64388925486426,0.258506316875316,0.458657899262747
"small_unres","cpi_inflation","q",2,-1.50885215563116,0.159070774742858,0.335124064093238
"small_unres","cpi_inflation","q",3,-4.38009298975728,0.179680649858358,0.381572135774081
"small_unres","cpi_inflation","q",4,-5.36940123562093,0.195078492077318,0.405699859393135
"small_unres","cpi_inflation","q",5,-9.2109574693016,0.210905437525252,0.429544338861014
"small_unres","cpi_inflation","q",6,-10.9632853657794,0.219777803453871,0.440267330485623
"small_unres","cpi_inflation","q",7,-9.49402949087443,0.236376568347061,0.459845937152067
"small_unres","cpi_inflation","q",8,-9.83197338110757,0.245959530660703,0.468443011840054
"small_unres","cpi_inflation","q",9,-7.72440691717247,0.24975760955388,0.472535229470912
"small_unres","cpi_inflation","ye",1,-0.0236561334118987,0.134856836134247,0.273940067116959
"small_unres","cpi_inflation","ye",10,-19.3771914135162,0.953768368781809,1.78164988303651
"small_unres","cpi_inflation","ye",11,-15.1028848159726,0.976168452391661,1.78635586790058
"small_unres","cpi_inflation","ye",12,-12.9791019828529,0.997310808202752,1.7763376762844
"small_unres","cpi_inflation","ye",2,-2.00791326457135,0.265587362642522,0.575438525584929
"small_unres","cpi_inflation","ye",3,-5.39696804270192,0.427176415684924,0.930004709859503
"small_unres","cpi_inflation","ye",4,-8.49361918208736,0.600989814086184,1.29514075444831
"small_unres","cpi_inflation","ye",5,-15.7571901329465,0.687884489088896,1.45247620251146
"small_unres","cpi_inflation","ye",6,-17.4253442823025,0.749508776153308,1.55619612056842
"small_unres","cpi_inflation","ye",7,-20.8039220740843,0.815710574020565,1.6407756999844
"small_unres","cpi_inflation","ye",8,-24.0931951831445,0.876325627763952,1.70771992021645
"small_unres","cpi_inflation","ye",9,-25.1987827425477,0.91840651052346,1.75302327699067
"small_unres","gdp_growth","cum",10,-2.39608143392804,1.20903673111987,2.27836813496492
"small_unres","gdp_growth","cum",11,-2.30514362061139,1.21186196115542,2.27449845716327
"small_unres","gdp_growth","cum",12,-2.2174356744095,1.21530721876741,2.28208627781656
"small_unres","gdp_growth","cum",2,-1.40614704309458,0.393371827765954,0.784513912920881
"small_unres","gdp_growth","cum",3,-1.62271152819797,0.493609041334674,0.941599681125315
"small_unres","gdp_growth","cum",4,-1.72648314563563,0.646431629145589,1.18850207544716
"small_unres","gdp_growth","cum",5,-2.02702478248978,0.841670734752802,1.5850765309452
"small_unres","gdp_growth","cum",6,-2.34070222543472,1.0080004553785,1.93456736882118
"small_unres","gdp_growth","cum",7,-2.35324980789556,1.07658968838034,2.05902726123073
"small_unres","gdp_growth","cum",8,-2.44484950194814,1.1270427684133,2.15369209234953
"small_unres","gdp_growth","cum",9,-2.26932950372514,1.17226616807272,2.2063927363781
"small_unres","gdp_growth","q",1,-1.59477823260403,0.290415470307055,0.639088673366058
"small_unres","gdp_growth","q",10,-2.61695914897232,0.288989849029945,0.639957321485272
"small_unres","gdp_growth","q",11,-2.14088225241334,0.2863969238736,0.636862344726263
"small_unres","gdp_growth","q",12,-2.52465913651524,0.291194821114389,0.646267400911338
"small_unres","gdp_growth","q",2,-1.72071726948089,0.283311811073224,0.608584618465204
"small_unres","gdp_growth","q",3,-1.82157492889264,0.281598809269384,0.608468426780971
"small_unres","gdp_growth","q",4,-1.61905010468352,0.278184764561065,0.602881045120775
"small_unres","gdp_growth","q",5,-1.75795625181705,0.283185158784522,0.618146854186951
"small_unres","gdp_growth","q",6,-1.83135327496082,0.278257007533097,0.617706081558442
"small_unres","gdp_growth","q",7,-1.97489329709674,0.279779422010485,0.621364736973112
"small_unres","gdp_growth","q",8,-1.98614117011946,0.282323042107999,0.631343512665915
"small_unres","gdp_growth","q",9,-2.26933360385672,0.28401117904042,0.634372665624107
"small_unres","gdp_growth","ye",1,-1.59477823260403,0.290415470307055,0.639088673366058
"small_unres","gdp_growth","ye",10,-1.43629872355775,0.552286258702589,1.02035285862351
"small_unres","gdp_growth","ye",11,-1.43869434439844,0.542701735786577,0.993465782375702
"small_unres","gdp_growth","ye",12,-1.49047692887693,0.532693231621953,0.975110438662808
"small_unres","gdp_growth","ye",2,-1.40614704309458,0.393371827765954,0.784513912920881
"small_unres","gdp_growth","ye",3,-1.62271152819797,0.493609041334674,0.941599681125315
"small_unres","gdp_growth","ye",4,-1.72648314563563,0.646431629145589,1.18850207544716
"small_unres","gdp_growth","ye",5,-1.54047092582124,0.598788692534655,1.0943141272146
"small_unres","gdp_growth","ye",6,-1.44967814211646,0.574042859324316,1.0566425697408
"small_unres","gdp_growth","ye",7,-1.44979191054164,0.570590705682181,1.04753167134605
"small_unres","gdp_growth","ye",8,-1.57566685281391,0.567460970982374,1.04349770394651
"small_unres","gdp_growth","ye",9,-1.46541565743497,0.559162465209399,1.04179886881424
"small_unres","unemp_rate","q",1,0.41713052712255,0.0871537736173108,0.156884034736215
"small_unres","unemp_rate","q",10,-1.64575494134764,0.551462746968931,1.00186227622851
"small_unres","unemp_rate","q",11,-1.53506093024708,0.564885480212557,1.00770696419416
"small_unres","unemp_rate","q",12,-1.50027957464964,0.570197329938299,1.00706220560765
"small_unres","unemp_rate","q",2,-0.106571952335915,0.150371575549523,0.272467345274773
"small_unres","unemp_rate","q",3,-0.621247048387301,0.225362244891953,0.420116742045595
"small_unres","unemp_rate","q",4,-0.942164843230683,0.296428139310293,0.547540689350325
"small_unres","unemp_rate","q",5,-1.42805390751433,0.385302757322962,0.739296436589704
"small_unres","unemp_rate","q",6,-1.41634367312996,0.430922549784043,0.809722792524938
"small_unres","unemp_rate","q",7,-1.52130793637035,0.473669015227186,0.895171410346246
"small_unres","unemp_rate","q",8,-1.77069106074276,0.507785904927814,0.948168019461204
"small_unres","unemp_rate","q",9,-1.74093660477932,0.534630654300109,0.985105076992418
"ucmean","cash_rate","q",1,-2.51309707539671,1.44233569291551,2.26090159094928
"ucmean","cash_rate","q",10,-3.60508232138725,1.84706907148415,2.63828160770366
"ucmean","cash_rate","q",11,-3.95472389199767,1.85442982048019,2.63962799571834
"ucmean","cash_rate","q",12,-3.71217040669572,1.89492751603957,2.69375030727387
"ucmean","cash_rate","q",2,-2.6345157813282,1.47626990215258,2.29007650852208
"ucmean","cash_rate","q",3,-2.74580380233131,1.55829421520316,2.37389772495635
"ucmean","cash_rate","q",4,-2.8969312220865,1.60926159842835,2.42142349151854
"ucmean","cash_rate","q",5,-3.05884191135854,1.6721979579041,2.45422573945265
"ucmean","cash_rate","q",6,-3.16658872398555,1.7129634582431,2.49331404827239
"ucmean","cash_rate","q",7,-3.35129387743929,1.74794886550991,2.51390210512968
"ucmean","cash_rate","q",8,-3.44891128173563,1.78147074989101,2.5565387201216
"ucmean","cash_rate","q",9,-3.48637100173957,1.81533486385789,2.59600922067184
"ucmean","cpi_inflation","cum",10,-13.8864149581632,2.16622059552116,3.02939406736613
"ucmean","cpi_inflation","cum",11,-17.2269958802168,2.39796005756905,3.26913144909468
"ucmean","cpi_inflation","cum",12,-19.1766482406308,2.61886152366882,3.49234819242872
"ucmean","cpi_inflation","cum",2,-1.20680689925142,0.38500556512552,0.70811243803894
"ucmean","cpi_inflation","cum",3,-2.61563118675447,0.597309405680608,1.04448632945784
"ucmean","cpi_inflation","cum",4,-4.17668887684037,0.803157990768037,1.35949929350071
"ucmean","cpi_inflation","cum",5,-5.31250415150554,1.01298639009865,1.6623035529886
"ucmean","cpi_inflation","cum",6,-6.29177613761308,1.23998191792002,1.96006617427871
"ucmean","cpi_inflation","cum",7,-7.55841654301572,1.48021382765672,2.25066527745495
"ucmean","cpi_inflation","cum",8,-9.38807461989456,1.71142387952913,2.5208066981493
"ucmean","cpi_inflation","cum",9,-10.8961197672749,1.94056760749467,2.78409933149735
"ucmean","cpi_inflation","q",1,-0.184823345226307,0.185958692637959,0.366118358725838
"ucmean","cpi_inflation","q",10,-2.63909941747506,0.229438418354639,0.402769717437556
"ucmean","cpi_inflation","q",11,-2.56590281591146,0.23497289227294,0.40825249580147
"ucmean","cpi_inflation","q",12,-3.68700079704035,0.238648003820996,0.410564574393437
"ucmean","cpi_inflation","q",2,-0.290065777038959,0.1952971519434,0.372651014828352
"ucmean","cpi_inflation","q",3,-0.349445546963471,0.196315496239604,0.374155552519587
"ucmean","cpi_inflation","q",4,-0.431093347216787,0.197938039816719,0.375095697040862
"ucmean","cpi_inflation","q",5,-0.66007236760392,0.203402928636639,0.37990302323833
"ucmean","cpi_inflation","q",6,-0.654263124768654,0.207335773491348,0.38516706442653
"ucmean","cpi_inflation","q",7,-1.101733674989,0.215311268625269,0.39063737896185
"ucmean","cpi_inflation","q",8,-1.96660310290693,0.217222147761712,0.391250779849972
"ucmean","cpi_inflation","q",9,-2.84528366201961,0.225643939734057,0.398329269699426
"ucmean","cpi_inflation","ye",1,-0.184823345226307,0.185958692637959,0.366118358725838
"ucmean","cpi_inflation","ye",10,-18.0253778966134,0.927771740127651,1.45807065826296
"ucmean","cpi_inflation","ye",11,-18.831471456654,0.951746884742386,1.47403867025004
"ucmean","cpi_inflation","ye",12,-22.4145004003005,0.97552610433537,1.49148799577018
"ucmean","cpi_inflation","ye",2,-1.20680689925142,0.38500556512552,0.70811243803894
"ucmean","cpi_inflation","ye",3,-2.61563118675447,0.597309405680608,1.04448632945784
"ucmean","cpi_inflation","ye",4,-4.17668887684037,0.803157990768037,1.35949929350071
"ucmean","cpi_inflation","ye",5,-4.54201282384111,0.817762730106955,1.37117975374652
"ucmean","cpi_inflation","ye",6,-5.33920987776653,0.833485840301537,1.38394990508602
"ucmean","cpi_inflation","ye",7,-7.34816919238058,0.859904885784846,1.4046741226423
"ucmean","cpi_inflation","ye",8,-9.3039534626891,0.879413272410184,1.42153618133259
"ucmean","cpi_inflation","ye",9,-15.7784661600167,0.904038063915771,1.44232102950025
"ucmean","gdp_growth","cum",10,-2.81177621669595,1.4532308650303,2.47944420914664
"ucmean","gdp_growth","cum",11,-2.77367101860366,1.53944469885025,2.57806635880743
"ucmean","gdp_growth","cum",12,-2.76882632922249,1.61922103515774,2.67504692256014
"ucmean","gdp_growth","cum",2,-1.04480563726022,0.396369348909622,0.765573228801625
"ucmean","gdp_growth","cum",3,-1.28772769788133,0.501855961308312,0.905874088591834
"ucmean","gdp_growth","cum",4,-1.48402974230335,0.632327707904721,1.1216672858475
"ucmean","gdp_growth","cum",5,-2.08454504348199,0.860869182956558,1.54346720282159
"ucmean","gdp_growth","cum",6,-3.01415982309381,1.06451464140247,1.93000288127355
"ucmean","gdp_growth","cum",7,-2.98432367838752,1.16834734236854,2.09609925398086
"ucmean","gdp_growth","cum",8,-2.91467399364275,1.26743091615501,2.23917552296276
"ucmean","gdp_growth","cum",9,-2.73718732131804,1.35814842053443,2.34774820976782
"ucmean","gdp_growth","q",1,-0.678385723538954,0.282516691121471,0.604303816439353
"ucmean","gdp_growth","q",10,-2.00268322834868,0.307590354113851,0.658083308135812
"ucmean","gdp_growth","q",11,-2.10718954480772,0.311818439505451,0.665591739159382
"ucmean","gdp_growth","q",12,-2.65114888131233,0.31240762252532,0.676051825797793
"ucmean","gdp_growth","q",2,-0.689651836459535,0.286722608337126,0.618396483963483
"ucmean","gdp_growth","q",3,-0.700576311654879,0.28135501654883,0.626105693979956
"ucmean","gdp_growth","q",4,-1.11182944335418,0.291683105445549,0.618858514051285
"ucmean","gdp_growth","q",5,-1.72592216310046,0.298030631911294,0.63534474976022
"ucmean","gdp_growth","q",6,-2.45489338999652,0.294159204577987,0.629286804426654
"ucmean","gdp_growth","q",7,-2.37698871444935,0.29808990242345,0.638074257502959
"ucmean","gdp_growth","q",8,-2.59414162782022,0.304784812404992,0.649737152707779
"ucmean","gdp_growth","q",9,-2.44129152006753,0.300473252802525,0.643790872604725
"ucmean","gdp_growth","ye",1,-0.678385723538954,0.282516691121471,0.604303816439352
"ucmean","gdp_growth","ye",10,-1.60747985180514,0.646129428951216,1.1363144549749
"ucmean","gdp_growth","ye",11,-1.57498467321944,0.662422176878992,1.15260373507812
"ucmean","gdp_growth","ye",12,-1.55405264535914,0.661402380601771,1.15011508347095
"ucmean","gdp_growth","ye",2,-1.04480563726022,0.396369348909622,0.765573228801625
"ucmean","gdp_growth","ye",3,-1.28772769788133,0.501855961308312,0.905874088591834
"ucmean","gdp_growth","ye",4,-1.48402974230335,0.632327707904721,1.1216672858475
"ucmean","gdp_growth","ye",5,-1.491721620188,0.629828134935388,1.10115051989001
"ucmean","gdp_growth","ye",6,-1.48932340346513,0.623186012550863,1.10004829689154
"ucmean","gdp_growth","ye",7,-1.4874002843243,0.625731453544726,1.10280165470602
"ucmean","gdp_growth","ye",8,-1.50320262413399,0.641258753810937,1.12526476845247
"ucmean","gdp_growth","ye",9,-1.57710704922397,0.636013877083713,1.12411701987951
"ucmean","unemp_rate","q",1,-1.32149168165846,0.541337204528285,1.01750651300522
"ucmean","unemp_rate","q",10,-1.61895980027758,0.66507150166585,1.14468938226119
"ucmean","unemp_rate","q",11,-1.68036215119341,0.678985836206671,1.15483619145992
"ucmean","unemp_rate","q",12,-1.6732951129362,0.680358638881885,1.15846469253059
"ucmean","unemp_rate","q",2,-1.37420481556331,0.564832460011532,1.03993447086863
"ucmean","unemp_rate","q",3,-1.36659309202051,0.57082868199911,1.06207615780658
"ucmean","unemp_rate","q",4,-1.35036907969253,0.565042554905806,1.04602510198024
"ucmean","unemp_rate","q",5,-1.38246304582507,0.580351013138013,1.05963014006503
"ucmean","unemp_rate","q",6,-1.42068166283163,0.601753100301727,1.09025807306314
"ucmean","unemp_rate","q",7,-1.51245627608573,0.619512077674786,1.10117435076523
"ucmean","unemp_rate","q",8,-1.51567799407196,0.624153957278522,1.10124730013739
"ucmean","unemp_rate","q",9,-1.57454452072693,0.652503357915246,1.13443276135602
"ucsv","cash_rate","q",1,-0.812544190870792,0.158975033929344,0.310358302995187
"ucsv","cash_rate","q",10,-6.40696225185658,1.20762699397722,2.01931582298529
"ucsv","cash_rate","q",11,-5.72493231934455,1.29890100086357,2.12995777390673
"ucsv","cash_rate","q",12,-5.11596532074162,1.38182077636583,2.22245292397686
"ucsv","cash_rate","q",2,-2.93485239387975,0.289915763902591,0.579480005910243
"ucsv","cash_rate","q",3,-4.01217619330948,0.411978677040342,0.813114016710738
"ucsv","cash_rate","q",4,-5.43001016649697,0.533201546121974,1.03232553477964
"ucsv","cash_rate","q",5,-6.98798249691187,0.654438931747673,1.23135902314191
"ucsv","cash_rate","q",6,-6.33531117597815,0.77087303552968,1.41970288221872
"ucsv","cash_rate","q",7,-6.74338304460909,0.884036334972982,1.5912704311985
"ucsv","cash_rate","q",8,-6.41101833868046,0.991644213028962,1.74570395574573
"ucsv","cash_rate","q",9,-6.77511743670764,1.10170040775005,1.88744681988102
"ucsv","cpi_inflation","cum",10,-12.8830534080672,2.16960015793491,3.88701443982826
"ucsv","cpi_inflation","cum",11,-12.2790867668253,2.43030112632556,4.27795681015257
"ucsv","cpi_inflation","cum",12,-11.7593005438578,2.70585112616261,4.67376827538013
"ucsv","cpi_inflation","cum",2,-2.34887132402315,0.302739031863062,0.644636878882939
"ucsv","cpi_inflation","cum",3,-4.90447441772822,0.492552356199739,1.01591593041496
"ucsv","cpi_inflation","cum",4,-7.7850886329777,0.689526861349408,1.39040312443752
"ucsv","cpi_inflation","cum",5,-11.2476089721363,0.913948597663524,1.79124000364835
"ucsv","cpi_inflation","cum",6,-12.4150662808492,1.14887478455808,2.19981899575541
"ucsv","cpi_inflation","cum",7,-13.4183339149489,1.3967737568295,2.62147768565613
"ucsv","cpi_inflation","cum",8,-13.3120670721142,1.64897295193254,3.04820975676359
"ucsv","cpi_inflation","cum",9,-12.5427631919428,1.91326529936955,3.48160183263499
"ucsv","cpi_inflation","q",1,-0.25461578246943,0.144391348577278,0.305650524241935
"ucsv","cpi_inflation","q",10,-4.32919234726141,0.280574348223574,0.515866550488378
"ucsv","cpi_inflation","q",11,-3.81844890659648,0.288452507552137,0.516966958082183
"ucsv","cpi_inflation","q",12,-5.96486590292925,0.289400415143444,0.515030038722287
"ucsv","cpi_inflation","q",2,-0.840588213378566,0.179726412589483,0.369740012962027
"ucsv","cpi_inflation","q",3,-2.28285587859159,0.200885964125388,0.40252902714955
"ucsv","cpi_inflation","q",4,-5.72734829290063,0.212517953359792,0.423301980017243
"ucsv","cpi_inflation","q",5,-5.54505254073684,0.233521346359153,0.45472937981824
"ucsv","cpi_inflation","q",6,-6.4109624336365,0.242938182614467,0.471307691428425
"ucsv","cpi_inflation","q",7,-3.68678967392733,0.261296939768602,0.494602930161532
"ucsv","cpi_inflation","q",8,-3.55937544475964,0.271507227595826,0.511991459767384
"ucsv","cpi_inflation","q",9,-5.15234235023912,0.283493634256973,0.527453955244635
"ucsv","cpi_inflation","ye",1,-0.25461578246943,0.144391348577278,0.305650524241935
"ucsv","cpi_inflation","ye",10,-11.0097990996632,1.07943523093616,1.97622360410184
"ucsv","cpi_inflation","ye",11,-11.047569270333,1.10283396271148,1.99807043081321
"ucsv","cpi_inflation","ye",12,-11.0025908623774,1.12029922195577,2.00078891375176
"ucsv","cpi_inflation","ye",2,-2.34887132402315,0.302739031863062,0.644636878882939
"ucsv","cpi_inflation","ye",3,-4.90447441772822,0.492552356199739,1.01591593041496
"ucsv","cpi_inflation","ye",4,-7.7850886329777,0.689526861349408,1.39040312443752
"ucsv","cpi_inflation","ye",5,-11.8404075690203,0.789827946115377,1.55037194603282
"ucsv","cpi_inflation","ye",6,-14.5385914222527,0.857169826316763,1.65979874659919
"ucsv","cpi_inflation","ye",7,-16.5593601609727,0.92522462900943,1.75974167872919
"ucsv","cpi_inflation","ye",8,-14.1891645889666,0.988753934284902,1.85376739674577
"ucsv","cpi_inflation","ye",9,-12.2827330476328,1.04085321034442,1.92988326470291
"ucsv","gdp_growth","cum",10,-2.3339023651203,1.37358852877395,2.6377009286439
"ucsv","gdp_growth","cum",11,-2.40595729464533,1.46561318702957,2.73747065467545
"ucsv","gdp_growth","cum",12,-2.4611472491712,1.53188162058969,2.8216933857618
"ucsv","gdp_growth","cum",2,-1.01522598109436,0.38058077370852,0.763205817966644
"ucsv","gdp_growth","cum",3,-1.3373816092939,0.505649482756035,0.916983936689809
"ucsv","gdp_growth","cum",4,-1.58428311973128,0.644707821986505,1.14109889197968
"ucsv","gdp_growth","cum",5,-1.77622073106217,0.838613612542258,1.66000862926174
"ucsv","gdp_growth","cum",6,-1.93458647117818,0.996167188560596,2.06388185413449
"ucsv","gdp_growth","cum",7,-2.07690971866795,1.10930122529841,2.23599504350636
"ucsv","gdp_growth","cum",8,-2.16190010094641,1.19074675664511,2.3826635338582
"ucsv","gdp_growth","cum",9,-2.24351346331797,1.27897383436295,2.49634932821031
"ucsv","gdp_growth","q",1,-0.636611817885161,0.275843264351739,0.626112936585503
"ucsv","gdp_growth","q",10,-2.38891531427537,0.339392361138962,0.646947769462094
"ucsv","gdp_growth","q",11,-2.31081023312464,0.348116775559118,0.674367594225173
"ucsv","gdp_growth","q",12,-2.11186226056757,0.341867375721026,0.666134957271765
"ucsv","gdp_growth","q",2,-0.657336725194585,0.277685783142669,0.598758668014488
"ucsv","gdp_growth","q",3,-0.708349888091632,0.291121169928816,0.647977787011003
"ucsv","gdp_growth","q",4,-0.695680967947895,0.283770456199869,0.600612587007503
"ucsv","gdp_growth","q",5,-0.730614972273759,0.288751200230547,0.618163134638719
"ucsv","gdp_growth","q",6,-1.1183798974705,0.319229490587257,0.668557838630007
"ucsv","gdp_growth","q",7,-2.96507899303588,0.336636050515015,0.657033945990305
"ucsv","gdp_growth","q",8,-2.73070056084577,0.335414483462864,0.651849824365401
"ucsv","gdp_growth","q",9,-2.09258931988834,0.340558698140433,0.661116859719031
"ucsv","gdp_growth","ye",1,-0.636611817885161,0.275843264351739,0.626112936585503
"ucsv","gdp_growth","ye",10,-1.79768004691245,0.73473245463726,1.21525869223505
"ucsv","gdp_growth","ye",11,-1.79265498841589,0.738563121596548,1.20065874317483
"ucsv","gdp_growth","ye",12,-1.77330047108714,0.731404756395895,1.17904234092842
"ucsv","gdp_growth","ye",2,-1.01522598109436,0.38058077370852,0.763205817966644
"ucsv","gdp_growth","ye",3,-1.3373816092939,0.505649482756035,0.916983936689809
"ucsv","gdp_growth","ye",4,-1.58428311973128,0.644707821986505,1.14109889197968
"ucsv","gdp_growth","ye",5,-1.60059923219988,0.647850174446885,1.10573378075441
"ucsv","gdp_growth","ye",6,-1.66373026557451,0.673139903137788,1.17465670651248
"ucsv","gdp_growth","ye",7,-1.68838637385406,0.676008423311501,1.15719271324514
"ucsv","gdp_growth","ye",8,-1.70263188567837,0.686061866915276,1.18334025345817
"ucsv","gdp_growth","ye",9,-1.72995703296755,0.715612138448837,1.28367028566744
"ucsv","unemp_rate","q",1,0.174866137193052,0.135963039373623,0.342175439254189
"ucsv","unemp_rate","q",10,-1.42390699860511,0.579053105344961,1.03584203286177
"ucsv","unemp_rate","q",11,-1.48386303847964,0.608037088837885,1.08755041177645
"ucsv","unemp_rate","q",12,-1.52329568130906,0.622714141682665,1.07819401590688
"ucsv","unemp_rate","q",2,-0.219191454665049,0.204624789804816,0.473248744271666
"ucsv","unemp_rate","q",3,-0.511300234636579,0.275413162040878,0.612493037955346
"ucsv","unemp_rate","q",4,-0.693472630707138,0.332651849874923,0.71021059891985
"ucsv","unemp_rate","q",5,-0.897905987741721,0.390492268418493,0.806946586431406
"ucsv","unemp_rate","q",6,-0.981663779241606,0.430515271961645,0.871503388649426
"ucsv","unemp_rate","q",7,-1.1134473299679,0.473053423476327,0.931128805979391
"ucsv","unemp_rate","q",8,-1.19341230516062,0.508537926900976,0.975748775488376
"ucsv","unemp_rate","q",9,-1.40071672368653,0.553636176696149,1.03007259686602
